,ret
2023-06-01,-6.242925108277608e-05
2023-06-02,0.003004777714958533
2023-06-06,-0.004059494498220708
2023-06-07,0.0030407545440198523
2023-06-08,0.011504113714171727
2023-06-09,0.011523860063807038
2023-06-12,-0.005608427142642345
2023-06-13,0.0006959915799392692
2023-06-14,-0.002518551470587978
2023-06-15,-0.0011829692495978039
2023-06-16,-0.0031246520711715967
2023-06-19,0.001967166951748323
2023-06-20,0.009511180993034928
2023-06-21,0.0018248338628016677
2023-06-22,-0.006189242901834062
2023-06-23,-0.005781702956171138
2023-06-26,7.105778697291355e-05
2023-06-27,-0.0018869248225935932
2023-06-28,-0.0069891647521420465
2023-06-29,0.0005537931317931495
2023-06-30,0.01225885327359036
2023-07-03,-0.004483421212768749
2023-07-04,0.008290340260927207
2023-07-05,0.00427742462893428
2023-07-06,-0.004544417491746733
2023-07-07,-0.003303875409964075
2023-07-10,-0.0018864852486366087
2023-07-11,0.006505696114648277
2023-07-12,0.0022875415720590288
2023-07-13,-0.006141548615866246
2023-07-14,0.01573759176528397
2023-07-17,0.004548889200821713
2023-07-18,0.012170979808553117
2023-07-19,-0.009543848905110178
2023-07-20,-0.007327538742915293
2023-07-21,0.009406820614710296
2023-07-24,-0.007301240170149233
2023-07-25,-0.0020374907361420725
2023-07-26,0.007855359109741687
2023-07-27,0.005133120948752087
2023-07-31,0.008190644701252293
2023-08-02,-0.00121395537001247
2023-08-03,-0.012893809018714565
2023-08-04,0.001113332681365709
2023-08-07,0.004462040082477674
2023-08-08,-0.0066090366297639185
2023-08-09,0.008771108632942028
2023-08-10,0.0056478292528103725
2023-08-11,-0.0021720505492172854
2023-08-15,0.0009568889779510173
2023-08-16,0.002906069916895789
2023-08-17,0.004796116787902433
2023-08-18,0.0029073586486856643
2023-08-21,-5.536052237403826e-20
2023-08-22,0.0036273487513209775
2023-08-23,0.012705800178257594
2023-08-24,-0.010585535884852613
2023-08-25,0.0008859326408611917
2023-08-28,0.004768466829119412
2023-08-29,-0.009591127315020466
2023-08-30,0.0032878899362331353
2023-08-31,-0.000382386508432791
2023-09-01,-0.0023300859765959443
2023-09-04,-0.003703493253052823
2023-09-05,-0.007160449052215227
2023-09-06,0.0021119777580337214
2023-09-07,0.0031578570190525217
2023-09-08,-0.0002774797699374865
2023-09-11,0.004381728703691777
2023-09-12,0.002588394801913671
2023-09-13,0.0015941579362766392
2023-09-14,0.006460913646854515
2023-09-15,0.00014135521461610252
2023-09-18,-0.009883939885552409
2023-09-19,0.0018570748601582146
2023-09-20,-0.012596297704873612
2023-09-21,-0.0023410703956318227
2023-09-22,-0.006566790013967415
2023-09-25,-0.004707139464158716
2023-09-26,-0.008387916342201105
2023-09-27,0.004027300875707183
2023-09-28,-0.00933181506634257
2023-09-29,0.01362065677872091
2023-10-02,-0.0007466849716066976
2023-10-03,-0.0081794848634062
2023-10-04,0.0022621782775618087
2023-10-05,-0.005233606667219491
2023-10-06,-0.007528292362305462
2023-10-09,0.0
2023-10-10,-0.004548246070243171
2023-10-11,0.0030162467155037563
2023-10-12,0.008369510497396442
2023-10-16,-0.0045169104872808796
2023-10-17,-0.003058390253860692
2023-10-18,0.007630026675159793
2023-10-19,0.006825909332225275
2023-10-20,-0.028030945379467043
2023-10-24,-0.025003006915025338
2023-10-25,0.007526812616353164
2023-10-26,-0.005478884793139865
2023-10-27,0.012206947955439472
2023-10-30,0.006275022990594481
2023-10-31,0.003094130734140892
2023-11-01,-0.036363658345065476
2023-11-02,0.014150952273116494
2023-11-03,0.018604662670645523
2023-11-06,0.013698562549282018
2023-11-07,-0.004504432659761305
2023-11-08,0.013574668802091234
2023-11-09,-0.008928650941273483
2023-11-10,-1.8233075033619453e-17
2023-11-13,0.013513597501030086
2023-11-14,-0.008888968024746355
2023-11-15,-0.022421465161669842
2023-11-16,3.95056539296561e-18
2023-11-17,5.425180279526195e-19
2023-11-20,-0.009174393777642174
2023-11-21,-2.571919048506935e-17
2023-11-22,0.009259342633080229
2023-11-23,-6.260779356480938e-17
2023-11-24,-0.004587158761628738
2023-11-27,-0.004608374360839631
2023-11-28,0.004629709796765124
2023-11-29,0.004608297755052063
2023-11-30,1.1050599965886701e-17
2023-12-01,0.0072505296334883776
2023-12-04,0.010505206648958933
2023-12-06,-1.690844522472654e-18
2023-12-07,-0.0051955394131641104
2023-12-08,0.0019135923207266243
2023-12-12,5.707200927880459e-19
2023-12-13,-0.0066206150036759144
2023-12-14,3.41560961441075e-17
2023-12-15,0.006681354627918826
2023-12-18,-0.0066206150036758815
2023-12-19,0.0033406773139594884
2023-12-20,-0.0004750303709834392
2023-12-21,-0.0019271802540934487
2023-12-22,0.005251253310093375
2023-12-25,0.001927196514885142
2023-12-26,-0.004677065130968934
2023-12-27,-8.342149140615007e-18
2023-12-28,-0.006650846140772015
2024-01-03,-0.0004543221238649982
2024-01-04,0.0028050308120606674
2024-01-05,-0.015728255614851826
2024-01-08,0.0026172355880698514
2024-01-09,0.005318007482187969
2024-01-10,-0.003010155995638271
2024-01-11,-6.271983881902189e-05
2024-01-12,-0.006129014165448167
2024-01-15,-0.011572447842156742
2024-01-16,0.002764647299655706
2024-01-17,-0.013749562769235961
2024-01-18,0.008413602394146742
2024-01-19,0.014514836813777365
2024-01-22,-0.008223840502837795
2024-01-23,-0.002834927128403424
2024-01-24,0.005758850167193311
2024-01-25,0.005575889698712533
2024-01-26,-0.008318404910391236
2024-01-29,0.011205485828751312
2024-01-30,-0.0034963810949760706
2024-01-31,-0.0030061472896191653
2024-02-01,0.007360189230800851
2024-02-02,0.001316321080884971
2024-02-05,-0.006582605983358391
2024-02-06,-0.0013167862741656747
2024-02-07,0.00596984395429893
2024-02-08,-0.015293718284662576
2024-02-09,0.0019613433782339797
2024-02-12,0.001451628936555551
2024-02-13,-0.0014218099863058662
2024-02-14,-0.005346296067916193
2024-02-15,-0.010244760247896292
2024-02-16,0.018236388278736245
2024-02-19,0.0021291875713025975
2024-02-20,-0.0069605241938678186
2024-02-21,-0.005121368144487394
2024-02-22,0.014192736387473951
2024-02-23,-0.01044081459182795
2024-02-27,-0.00542419913846412
2024-02-28,-0.00545457302880979
2024-02-29,-0.011094204116384987
2024-03-01,-0.006180623708296282
2024-03-04,0.008467217538561231
2024-03-05,-0.0032664708586973477
2024-03-06,0.00532173723671347
2024-03-07,0.0014012086145520984
2024-03-08,0.0003741578679937767
2024-03-11,-0.005123808021974465
2024-03-12,0.0
2024-03-13,0.006757592300315633
2024-03-14,0.013145689489924587
2024-03-15,-0.0009217489352700502
2024-03-18,-0.006544723113332577
2024-03-19,0.007992732618603537
2024-03-20,0.0
2024-03-21,-0.004736444810247282
2024-03-22,0.0
2024-03-25,-0.008464271702656161
2024-03-26,0.0
2024-03-27,-0.0006174519529476281
2024-03-28,0.0
2024-03-29,-0.0003978872682617452
2024-04-01,-0.003518157225717125
2024-04-02,0.0035131860842966436
2024-04-03,0.00023176780321444463
2024-04-04,-0.004623089982093034
2024-04-05,0.008131658858468652
2024-04-09,0.01156554125232528
2024-04-10,0.002207590486392072
2024-04-11,-3.118385722754643e-05
2024-04-17,0.03770737356414533
2024-04-18,0.0
2024-04-19,0.0
2024-04-22,-0.06316697400302929
2024-04-23,0.006040450885193382
2024-04-24,8.450296399929497e-19
2024-04-25,-0.0035341810421436787
2024-04-26,0.0073646514778542465
2024-04-29,-0.0024009302432273544
2024-04-30,0.0
2024-05-02,-0.008207086715248996
2024-05-03,0.008330502022092928
2024-05-07,0.0
2024-05-08,0.0021038974155542694
2024-05-09,0.0041880048229029345
2024-05-10,0.0020745060385785287
2024-05-13,-0.006194740353705972
2024-05-14,0.002009456543465693
2024-05-15,-0.004207759674745
2024-05-16,0.0
2024-05-17,0.002298463741764287
2024-05-20,0.0
2024-05-21,0.0041880048229029345
2024-05-23,-0.006178084062012454
2024-05-24,0.0
2024-05-27,0.0
2024-05-28,-0.01035250020616456
2024-05-29,-0.004196805804580162
2024-05-30,0.0
2024-05-31,0.0
2024-06-04,-0.008540852110429748
2024-06-05,0.003718181422458945
2024-06-06,-0.013517932412870828
2024-06-07,1.651321587286897e-18
2024-06-10,-0.001144045385264772
2024-06-11,-0.008714659455693203
2024-06-12,0.005015853497685908
2024-06-13,-0.001292445344135835
2024-06-14,0.007415804042640918
2024-06-17,-0.002436968043459493
2024-06-18,0.002448517720896484
2024-06-19,0.0
2024-06-20,0.005175088132044116
2024-06-21,-0.001298517469802706
2024-06-24,-7.125833799398186e-18
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,-0.0021952134218388235
2024-06-28,-0.0049676242649940175
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.008269453555372185
2024-07-04,0.0011675467244663515
2024-07-05,0.007974093195323335
2024-07-08,0.0003233993353863208
2024-07-09,0.0
2024-07-10,0.007502381693380696
2024-07-11,1.4559021032129129e-18
2024-07-12,0.0012507797969651252
2024-07-15,-0.00871431130214207
2024-07-16,-0.028164024132790882
2024-07-17,0.0
2024-07-18,0.009364384412969664
2024-07-19,-0.005478467424103405
2024-07-23,-0.008530560705457916
2024-07-24,-0.0057661518691830985
2024-07-25,0.00010197388292555285
2024-07-26,0.007002196917882104
2024-07-30,0.0
2024-07-31,0.006305925485107018
2024-08-01,-0.004458491096683915
2024-08-02,0.0
2024-08-05,0.01426300265389491
2024-08-06,-0.005679763709932928
2024-08-07,0.007616479906582013
2024-08-08,0.0
2024-08-09,0.017110492785530455
2024-08-13,3.4315047274834686e-18
2024-08-14,0.003121867156847772
2024-08-15,0.0
2024-08-16,-0.009581818494646599
2024-08-19,0.02328671911173979
2024-08-20,0.006989241548156587
2024-08-21,0.0015020430089966626
2024-08-22,0.0
2024-08-23,0.01585486880694149
2024-08-26,-0.002921404742992713
2024-08-27,-0.002948430307257657
2024-08-28,0.009766143267960463
2024-08-29,-0.01090508199813136
2024-08-30,0.0012895268010463823
2024-09-02,0.0
2024-09-03,0.0
2024-09-04,0.0
2024-09-05,0.07131884277009716
2024-09-06,0.015303557546536686
2024-09-09,0.0
2024-09-10,-0.03332343335231417
2024-09-11,0.0005111173981071469
2024-09-12,0.0007009113666190681
2024-09-13,0.0018230419864105453
2024-09-16,0.0
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,-0.000704040407503459
2024-09-23,-0.0056394769751621325
2024-09-24,0.022748061407134097
2024-09-25,-0.0014723732625976113
2024-09-26,-0.0031457248782585457
2024-09-27,0.0
2024-09-30,-0.015342504546516492
2024-10-01,0.0011886761526258463
2024-10-02,0.014082822191396423
2024-10-03,0.013714576180099596
2024-10-04,0.0
2024-10-07,-0.0008208993335957395
2024-10-08,-0.003636376186138682
2024-10-09,0.0056349893838036295
2024-10-10,0.00611416630050635
2024-10-11,0.0005071473928004587
2024-10-15,0.02012299798001713
2024-10-16,0.0
2024-10-17,0.00363226639959441
2024-10-18,0.005631105600835391
2024-10-21,0.010219828981144414
2024-10-22,0.0
2024-10-24,-0.02780221056099727
2024-10-25,0.0
2024-10-28,-0.008551446851644186
2024-10-29,0.0
2024-10-30,-0.013364512832730447
2024-10-31,0.021665521655503808
2024-11-01,-0.007073257103865154
2024-11-04,0.003396170650830026
2024-11-05,0.01398123252758282
2024-11-06,-0.010625851984041809
2024-11-07,0.024071056058345693
2024-11-08,-0.003286924964474136
2024-11-11,-0.0011680171883372069
2024-11-12,-0.00012516088542792212
2024-11-13,0.002189290104479574
2024-11-14,0.00032620325393855037
2024-11-15,0.0012207858423115517
2024-11-18,-0.0003360501014771799
2024-11-19,-0.0031699012346393823
2024-11-20,-0.006422239232072039
2024-11-21,0.011416677709946161
2024-11-22,0.004561210798137425
2024-11-25,-0.001199248232148641
2024-11-26,-0.011593477726382547
2024-11-27,-0.006823420515460945
2024-11-28,0.0073224768334639945
2024-11-29,-0.0017563781040327753
2024-12-02,0.005859389880143071
2024-12-03,0.02277900183245072
2024-12-04,-0.007059438252691732
2024-12-06,0.011782254702877257
2024-12-09,0.001549571538967107
2024-12-11,-0.01346504973244115
2024-12-12,-0.006000528546555003
2024-12-13,0.003410026186793957
2024-12-16,-0.0034335234552672943
2024-12-17,-0.023711179175170505
2024-12-18,0.014796351929141388
2024-12-19,-0.020791523763897146
2024-12-20,-0.0037660270371409135
2024-12-23,0.025661597770468305
2024-12-24,0.0022145499792301563
2024-12-25,0.004237563867420196
2024-12-26,0.0018318188874518813
2024-12-27,0.0006788409805698191
2024-12-30,-0.002615287207267597
2025-01-02,-0.005816106650068432
2025-01-03,0.0036305731704622695
2025-01-06,-0.014128277939203345
2025-01-07,0.013407098054262446
2025-01-08,0.0026013400692566986
2025-01-09,-0.017988256662967314
2025-01-10,0.016381276487372306
2025-01-13,0.005106548867635518
2025-01-14,-0.0011862139578491927
2025-01-15,0.013185517229699458
2025-01-16,0.00776083101493798
2025-01-17,-0.013642028067699211
2025-01-20,-0.0020254689890966395
2025-01-21,0.013659044398626212
2025-01-22,0.008932409630111281
2025-01-23,-0.018766033312627134
2025-01-24,0.00986417358991727
2025-01-27,0.0034534719162411342
2025-01-28,0.005429854380117528
2025-01-29,-0.0025936691830537304
2025-01-30,0.00033266080811955405
2025-01-31,-0.005714806953972879
2025-02-03,-0.005360997636504529
2025-02-04,0.0037952408831511564
2025-02-05,0.0018578118085898088
2025-02-06,-0.007361467888013532
2025-02-07,0.0038614432236165675
2025-02-10,0.007488295738364953
2025-02-11,-0.0019363923041529245
2025-02-13,0.03293604022787969
2025-02-14,-0.02394608638178761
2025-02-17,0.002701505719882961
2025-02-18,0.008185349634036585
2025-02-19,0.007490361468979367
2025-02-20,-0.009409796240834194
2025-02-21,-9.444180933916025e-05
2025-02-24,-0.0018976360000499592
2025-02-25,-0.024041002964058544
2025-02-26,0.017006093256666112
2025-02-27,-0.00925172642623527
2025-02-28,-0.015092808775183122
2025-03-03,-0.005559616621392113
2025-03-04,-0.011606961340919247
2025-03-05,0.009766807783485806
2025-03-06,0.0018883982982186292
2025-03-07,3.884715902060893e-18
2025-03-10,-0.007520689977688118
2025-03-11,0.011692467249815342
2025-03-12,-0.009681527251178648
2025-03-13,0.007891357733910774
2025-03-14,-0.00771990743440144
2025-03-17,-0.017596506418576314
2025-03-18,0.011953812434732742
2025-03-19,0.009811944119849427
2025-03-20,-0.0019087999130253394
2025-03-21,0.005847311355052333
2025-03-24,0.009795732840346762
2025-03-25,0.0038245041128255916
2025-03-26,-0.005703299917820679
2025-03-27,0.009583772349757741
2025-03-28,-0.005695850662437982
2025-03-31,-0.0056758276426112
2025-04-01,0.016502114253394738
2025-04-02,-0.0071404531926612435
2025-04-03,0.0006483770759641648
2025-04-04,-0.017898679906640822
2025-04-08,-0.029197034198083116
2025-04-09,0.014777031980128513
2025-04-10,0.034075604674456084
2025-04-11,0.005567090565394074
2025-04-16,0.0015114597031070398
2025-04-17,-5.9928328324759164e-05
2025-04-18,0.0010206912903850244
2025-04-21,-0.010611799812588965
2025-04-22,-0.0017261079006445513
2025-04-23,0.009554639524371257
2025-04-24,0.0037817488268463042
2025-04-25,-0.00822002876699509
2025-04-28,0.005556153484415736
2025-04-29,0.01320052548130015
2025-04-30,0.030328620389950017
2025-05-02,-0.0007719208274637383
2025-05-06,0.007084464413613284
2025-05-07,0.02000763809006316
2025-05-08,0.003450623288584778
2025-05-09,-0.007639598427268345
2025-05-13,0.001543841654927392
2025-05-14,-0.0026939969476176095
2025-05-15,-0.016982992841465594
2025-05-16,-0.01853533850062729
2025-05-19,0.01412259826136006
2025-05-20,0.003827440769507763
2025-05-21,0.006079800333511339
2025-05-22,2.450489776887511e-17
2025-05-23,-0.009475360421444987
2025-05-26,0.002033002862225068
2025-05-27,-0.007821045164296509
2025-05-28,-0.011947507136413077
2025-05-29,-0.002834309276459461
2025-05-30,-0.004381566963444813
2025-06-04,0.0061754256112156024
2025-06-05,0.003798564716513579
2025-06-06,-0.0075910203234489295
2025-06-09,-0.0019222965830716597
2025-06-10,0.01130921225491892
2025-06-11,0.007742643832647754
2025-06-12,-0.018799782176103053
2025-06-13,-0.005765590542235939
2025-06-16,-0.005800955725127831
2025-06-17,0.0018831182530804345
2025-06-18,-0.011657596671330936
2025-06-19,-0.023721019012761798
2025-06-20,0.00383145272271742
2025-06-23,0.008462538832447353
2025-06-24,0.017675597998054526
2025-06-25,0.0020052732274476954
2025-06-26,0.00786148461273489
2025-06-27,-0.029300162564362138
2025-06-30,0.01651757517684894
2025-07-01,0.011226376181209296
2025-07-02,0.004755725805774173
2025-07-03,-0.0018068114917288364
2025-07-04,-0.00591563805523494
2025-07-07,0.014558108131348673
2025-07-08,-0.009443962942452805
